Index;Start time in milliseconds;End time in milliseconds;"Script"
1;870;1750;"[음악]"
2;1760;4650;"으"
3;4670;7259;"5"
4;7279;9760;"그러니까 장이"
5;9770;16550;"오늘 장거리 사업계획서 문명이 납니다 으"
6;16570;20010;"t 3 뭐 봤어"
7;20020;23150;"예 차"
8;23170;27450;"으 걔네 때다 특가 뜻"
9;27460;29490;"점치기 예산 승인 떨어졌네요"
10;29500;31880;"으"
11;31900;35040;"아 그러면 왜 예산을 통과시켜 주 올해"
12;35050;38100;"장 글씨 축하해 r 감사합니다"
13;38110;44300;"아 서로 마 어쨌든 회사에서 너희가 잘 와 개"
14;44310;47029;"[음악]"
15;47039;49880;"잘 예 잘해"
16;49890;54619;"첫 번째 사업계획서 담당자는 기념으로다가 한편 장 소 지 는 나는 1"
17;54629;55729;"니카 너"
18;55739;59900;"초 첨가된 물로 시계 3 따뜻 나 때"
19;59910;69160;"품절입니다 아무나 와서 대해 않다"
20;69180;71290;"아"
21;71310;73380;"허리끈 하셨어요"
22;73390;76389;"퍼"
23;76409;81550;"무슨 일 있으셨어요 아"
24;81570;85580;"그러나 따 그룹 본사에서 d 아이템이 제일 좋단다"
25;85590;92190;"예 골치아프게 들렸어 아아 어떻게 어"
26;92210;96339;"[음악]"
27;96359;103160;"내부 장의"
28;103180;105600;"그룹 본사 애들이 뭐라"
29;105610;110249;"멋도 모르는 놈들 짬밥 무시하고 캠퍼 몇장으로 평가를"
30;110259;113609;"공경하게 해야지 아"
31;113619;118709;"이간 nido 말이지 그건 나도 다 생각했던 건데 아는 거라고"
32;118719;123359;"막 지르면 다 이디어 곳 아이템 거다 사업이 야"
33;123369;129650;"사업이나 해봤니 마지막 니가 안 한다고 해"
34;129660;133770;"안녕 씨가 한 달 동안 날밤 새면서 진행한"
35;133780;137130;"4 3팀 껄로 미러"
36;137140;140280;"그럼 본사에는 뭐라구 야"
37;140290;146890;"전문가는 우리아 3g 많이 훨씬 될 사업이라고 설득하라 고"
38;146910;147900;"아 날"
39;147910;149320;"[음악]"
40;149330;154620;"한상률 커피"
41;154640;157690;"야 내가 성질이 덕분에 기가 4"
42;157700;165720;"어 굉장 잘 들어 움직 아 그 며 버키 안에 다 맞출수 있답니다"
43;165740;167910;"그런데"
44;167920;173640;"완전 걱정인데 이게 지금 공정한 으로 좀 벅찰 텐데 말이야 어 걱정부터"
45;173650;174330;"마십시오"
46;174340;178770;"뭐 하청 돌리면 스위치로 들것 뻔한데 뭐 우리가 할 수 없으면 또 몰라도"
47;178780;180300;"저와"
48;180310;191820;"좋아 줘 우리 상대 없었으면 어쩔뻔 왔어 아 아 예"
49;191840;195090;"좋은님 그 아"
50;195100;199020;"하청업체 없이 지금 공작으로 불리면 무리가 클 텐데요"
51;199030;204600;"지금 냥의 부제 풀어 돌린다고 해도 다른 증권 되어있는데 이건 좀"
52;204610;209450;"감당하기 어려울 것 같은데요"
53;209470;212460;"상다리가 지금 공자 이런말 잘 트로트자나"
54;212470;216570;"모공 정도 처리가 너가 되고 걱정말라고"
55;216580;221400;"우리 성들이 가르시아 했겠지"
56;221420;227800;"담당자를 바꾸라고 요 돼 그 자매가 도난된 데 그 청바지 1"
57;227810;233680;"김 동지 로 바꿔서 하시구요 저희 이유가 뭡니까"
58;233700;237470;"아 계약직 사원이 자나 일념이 잘 안남 하고"
59;237480;237920;"으"
60;237930;241459;"아 이거 그렇게 자기 사업 아닙니다 이 두 달이면 끝날 수 있고 장들이"
61;241469;245059;"아챔 지고 잘 알 수 있는 사업입니다 워낙이 철저히 준비 했거든요 또 저"
62;245069;248809;"친구보다 정말 사람은 차장 장르의 그 친구가 사업의 책임자가 될 수"
63;248819;252170;"있을거라고 생각했어"
64;252190;255450;"이 회사 안에서 아무도 그렇게 생각하지 하라"
65;255460;256519;"그래서 규정도 그러 차남"
66;256529;258789;"[음악]"
67;258799;261270;"제가 음"
68;261280;264540;"저희 정렬 만나 보겠습니까"
69;264550;268920;"기회 실정 yj 를 쳐 자고"
70;268930;272590;"그니까 계약직 사원 나쁜"
71;272610;277179;"아빠 소리랑 그"
72;277199;280899;"음"
73;280919;284750;"누구"
74;284770;292730;"니가 안 한다고 해 3팀 걸루 밀어 담당자 탭의 일본의 못하겠다고"
75;292750;299939;"으 으 으"
76;299959;309750;"마 부장님 말씀따라 5"
77;309770;320640;"무조건 물러서 라는게 아냐 싸울때 락 눌러서 때로 9부 라는 뜻이야"
78;320660;322719;"김비서 이런거 아냐"
79;322729;336580;"입건 으로 불난 일고 기어 니나리치 거 보고 싶지 않아서 그래 어 무슨"
80;336590;339239;"협박 이야"
81;339259;341529;"아니에요"
82;341539;343020;"상산 것들이"
83;343030;346010;"[음악]"
84;346020;347690;"다 아는 것 같지"
85;347700;350850;"축 뿔도 모르는 것들이 예"
86;350860;354450;"그 기간에 물량 뽑아 토바"
87;354460;358890;"현장에서 가만있지 않을 걸"
88;358910;361750;"아 굉장히 추모 잘 빻은 님"
89;361760;364690;"그 극적인 5초 저 아직 전혀 안 했어"
90;364700;371380;"아무 옆 예 i 장그래 가 올린 가장 슬픈 건 말이야 그 담당자 바빠서"
91;371390;374910;"내가 다시 보내라고 했잖아"
92;374930;378850;"아 즉 고쳐 정의 얘기 안에"
93;378860;381490;"a 놓쳐 정의 사람은 말을 안 들어"
94;381500;386560;"내가 그렇게 알아듣도록 얘기했는데 사람들이 왜 답답하게 불어"
95;386570;390219;"잠겨 줄 아는 건 알겠는데 계약직"
96;390229;395650;"그 현실적 으로 맡길 수가 없어요 담당자가 왜 장단 데 책임을 주어야"
97;395660;397810;"한다고 했어"
98;397820;403259;"저 시장 들어오면은 빨리 차례 서울이라 그래"
99;403279;405470;"4 4"
100;405480;410900;"싸이 됐어요 으"
101;410920;413050;"잠 g 2차 그는"
102;413060;415390;"으"
103;415410;417460;"[음악]"
104;417470;420910;"으 아"
105;420930;423700;"또 반나절이 낮시간을 끌어"
106;423710;427360;"좀 마음 정리하는 시간이 필요하지 않을까요"
107;427370;431290;"그래도 오랫동안 공들인 거리인데 야 전과자"
108;431300;437229;"4 너 이번에 진급 안할 거니"
109;437249;439559;"안녕히"
110;439569;441220;"예"
111;441230;451790;"거기 못하겠니"
112;451810;453780;"그럼 바"
113;453790;459710;"따뜻한 걸 아자 예 나 이번에"
114;459720;462700;"진급 심사 담아 부장"
115;462710;468740;"pc 5"
116;468760;473250;"부정이 말씀 임 마셨습니다"
117;473270;479190;"차 아이템은 아"
118;479210;483830;"자 아이템은 생각해보니까"
119;483840;486980;"우리가 많다구요"
120;487000;493390;"정말 그렇게 생각해"
121;493410;496399;"4"
122;496419;500420;"제 생각이 짧았던 것 같습니다"
123;500430;508760;"아 검사다 이 이메일을 보내왔습니다"
124;508780;513450;"4 그떄 공장에서 보일 것이오"
125;513460;516279;"야 오 올라와요 여기 뭐 없냐 4"
126;516289;519970;"[음악]"
127;519990;521840;"모르니 1 뭐하나 니까야"
128;521850;523250;"[음악]"
129;523260;523720;"아저씨"
130;523730;528569;"[음악]"
131;528579;531329;"에이큐브 였다 않는다고 무스 발 니까"
132;531339;534629;"이런 풀 개발도 저희 트 감다 전문의 제 9의 필요해요"
133;534639;540480;"다툼은 조던 나 우리도 이교도로 3 싫어진 떼샷 살에서"
134;540490;543240;"다 3 꼽아 겠다고 근데"
135;543250;548460;"놓은 길을 거래가 작업을 할 분명히 공장장이 나한테 약속을 했다고 제대로"
136;548470;550259;"기아나 4 맞추다 봐"
137;550269;554819;"성 대리가 마무 무관의 우린 거 우리가 몰라 무조건 해야 된다는거"
138;554829;559740;"결국 한다고 하면 공장장 이니까 따질 내면은 봐서 공장 전체 따지 라구요"
139;559750;561300;"아무나 파이"
140;561310;571990;"달지는 주의 가지고 장식입니다 4 에 돌아가니까 돌리게 따는 거 아니에요"
141;572010;573640;"[음악]"
142;573650;576260;"[박수]"
143;576270;580570;"으 woo"
144;580580;583550;"아아악 choi"
145;583560;587480;"보통 한물 5"
146;587490;591949;"co top 5"
147;591959;599770;"으"
148;599790;605579;"[음악]"
149;605589;610590;"제 더 카자흐스탄 물탱크 수출 그냥 발견돼"
150;610600;615130;"뭐 수가 있습니다"
151;615150;617390;"222"
152;617400;621410;"그렇죠"
153;621430;627950;"크 4 스탐 건 장남이 않네"
154;627970;628720;"바꿔 주십시오"
155;628730;637770;"[음악]"
156;637790;640210;"투르"
157;640230;641180;"그렇죠"
158;641190;643129;"[음악]"
159;643139;643550;"으"
160;643560;644580;"[박수]"
161;644590;651810;"[음악]"
162;651830;655640;"아"
163;655650;659820;"역서"
164;659840;662250;"게 쉽"
165;662260;667110;"박아 그 손을 잡게 된 이제"
166;667130;670070;"의식이 미사"
167;670090;673700;"이런 제 마라도가 시기에도 돌리고 왔는데"
168;673710;677420;"엄마 생각 2개월 여 보이리라"
169;677440;681210;"스노우라인 에"
170;681230;684370;"가나 얘기라고 암시 사고가 날"
171;684380;690170;"샤워하고 의 시행이 불량 교수 침으로 빠집니다"
172;690190;694200;"이 같은 애는 뭐 한 짓에 갖고 일할 수 있나"
173;694210;698220;"가족들이 내 하나와 못 크기 무슨 뜻인지"
174;698230;709180;"사무실에서 편안하게 앉아 갖고 일하는 너 같은 것들이 알까 아"
175;709200;713720;"침 깜 머리가 1 알라고 리포팅 다이다"
176;713730;713770;"으"
177;713780;716080;"[음악]"
178;716090;720900;"내가 손모아 시킬 나오라 입니다 으"
179;720920;724690;"내 숨어 가지의 을 가족 밖으 시 다 읽어"
180;724700;727830;"우리가 하더라구요 달이 있고"
181;727840;730220;"내가 없으심 4"
182;730230;734490;"내 가족도 없으시리라"
183;734510;739180;"2 앞으로 칼라 피로 클럽의 노래를 불렀지만 야 어"
184;739190;742019;"그런지 만나다 이라면서"
185;742029;750400;"이런 그런지 금자씨 하지"
186;750420;756020;"으"
187;756040;761289;"못했습니다 아"
188;761309;766639;"가차없이 소개하겠습니다 얀 선물이 노모 한 라인에 다 밀어 놓고 생산"
189;766649;769549;"해라 해라 쪼 는게 3시 할 일이 아닙니다 전부 다 할 수 있는 일을"
190;769559;771049;"줘야죠"
191;771059;778690;"전부터 우리 라는건 성대 린도 하셨을 겁니다 뭐야 야"
192;778710;780460;"써"
193;780470;784330;"오늘 하청업체 산정 제대로 해야 할 거다"
194;784340;788920;"오늘 중에 못찾으면 은 즉 0 공장에서 밤새도록 공장 돌려도 5도 먼"
195;788930;792420;"맞춰 외"
196;792440;797680;"어떻게 다 적재 찾아 꼭 찾아 놓겠습니다"
197;797700;806319;"노란 이라서 돌리라고 할 때 돌리는데 나왔을 거다"
198;806339;808080;"됩니다"
199;808090;812120;"[음악]"
200;812130;815120;"그러면 이성일 팀 1 중입니다"
201;815130;818509;"저희가 노라인 빼고 최대한 세상 도착 해 주십시오"
202;818519;821960;"아 축제 쌓여서 보자는 좋은 죄 중에서 커버 하겠읍니다"
203;821970;826220;"꿈 안돼 근데 갑자기 가차없이 찾기가 쉽지 않을텐데"
204;826230;829269;"최단 할 수 있는 데까지 찾아봐 야죠"
205;829279;831079;"내고장 하십시오"
206;831089;846340;"으 be we be a"
207;846360;849650;"빨리 먹으려고 체하지 마 리더"
208;849660;853870;"뭡니까 제가 관리하던 라이트 미야"
209;853890;857180;"박철한 거니까 이거 해 위쪽 하고"
210;857190;859980;"어둠도 얘기 된 거야"
211;859990;865170;"무슨 말씀이신지 내가 선배 란 아이템 이니까 가져가서 하라 소리가 어떤"
212;865180;867389;"의미인지 모르겠어"
213;867399;871530;"그러니까 예 일을 왜 줄 저한테 2자리"
214;871540;875249;"자네한테 토스 하고 올라갈 거야 혹시"
215;875259;881579;"전문 님께서 주신 y 됩니까"
216;881599;887400;"g 으"
217;887420;889540;"부영 3차 글입니다"
218;889550;894129;"smc 물탱크 대고 헤어 시간 약속은"
219;894139;897340;"죄송하지만 사내 사정상 담당자가 바뀌었습니다"
220;897350;901090;"이제 김동식 때리니 담당 하십니다 아 번호는 같구요"
221;901100;905110;"뭐 차례 번호는 116 입니다 4"
222;905120;910730;"4 앞으로도 잘 부탁드리겠습니다 4"
223;910750;911160;"[음악]"
224;911170;913210;"[박수]"
225;913220;917470;"하청업체 3점 잘 맞춰 없구요 그저 업체에서 이준의 로우 성능 생산"
226;917480;919150;"불가능 건 생산이 줄어 있습니다"
227;919160;924700;"계약도 잘 마쳤습니다 언제 사회주의의 생성중입니다 건초와 좋아"
228;924710;931410;"알고 생애 싸"
229;931430;938380;"2 4 4 2 2 2"
230;938400;944120;"생각보다 어렵지 않을 거야 이게 깔아 두 다리가"
231;944130;944810;"5"
232;944820;948290;"세팅 다 끝났으니까 계약서에 도장만 받으면 4"
233;948300;951680;"이게 깔아 준다는 의미는 겁니까"
234;951690;955600;"중국이랑 사업 처음 해봤고"
235;955620;959660;"관심 말씀이십니까 이번주까지 잘 생각하고 결정해서"
236;959670;961810;"머리가 얘기해 줘"
237;961820;966060;"[음악]"
238;966070;969510;"으 어 차 모자"
239;969520;974050;"그"
240;974070;979290;"철의 정량 n2 품질 뽑는 게 낫겠어 아니면"
241;979300;982500;"그대로 두는 게 낫겠어"
242;982510;984820;"밤 변한 또"
243;984830;991250;"5 처장이 그러면 가끔 마음에 들수도 있고 맛"
244;991270;996630;"이거 선이 아니다 과실 이렇게 크게 했는데도 이창열 받쳐서 사업 수주"
245;996640;997950;"실패 하면은"
246;997960;1000600;"진행하던 우린 팀이 텀 t 기실 위험 더 컷"
247;1000610;1002020;"[음악]"
248;1002030;1007090;"아"
249;1007110;1011940;"굉장히 m 아"
250;1011960;1019100;"아니에요 으"
251;1019120;1022690;"3 7 머문 지 모르겠네요"
252;1022710;1025970;"저는 이미 왜 갑자기"
253;1025990;1030510;"푸신 이란 업체가 중국내에서 태양의 발전 사업을 쭉 피우던 업체 이니까"
254;1030520;1032610;"2번에서 딸 가능성이 크고요"
255;1032620;1036140;"작은 업체도 아니고 다만"
256;1036150;1041870;"전무님 네 전무님 한테도 중요한 사업이 야 성공 여부에 따라 서부 저장"
257;1041880;1044240;"자료 걸려 있으니까"
258;1044250;1047569;"부사장 입교 하지만 빼고 또 필요하지"
259;1047579;1050919;"1% 대 실패 가능성이 라도 대비해야 될까"
260;1050929;1053710;"아 영업 3 침을"
261;1053720;1059950;"정어리 자 정말 바지로 쓰시던 채 갈 거야 뭐 최정 갈 수 있게 됐어요"
262;1059960;1065999;"어디 어느 언제 날씨가 무려 내려 or 펼쳐 봐 쭉 해야죠"
263;1066019;1072870;"야 내가 너 진짜 이번에 주제어 뭐할라고 무진장 2 그거 안지아 알죠"
264;1072890;1075399;"아 예 야 아 아 뭐라구요"
265;1075409;1081549;"예 차원이 침 유대로 2가 연구 없 아 이건 데리다 지 1년밖에 안"
266;1081559;1086799;"되는데 볼수가 험했다 아 에 침 끗발 너무 친해 돼"
267;1086809;1090420;"4"
268;1090440;1093700;"빵 울 잘 아아"
269;1093710;1097970;"소리 x 몸이 참 좋네 예"
270;1097980;1102920;"솔직히 해서 이번에 좀 튀겨야 했는데 이건 박과장 일도 있고 요르다 거"
271;1102930;1105170;"더 먹고 먹고 가야 되는 건 아니지만요"
272;1105180;1108770;"그냥 1주일 제 주제로 상사의 꽃인데"
273;1108780;1111200;"지난번에 콕 알아갈 때 깔 거 들 했나"
274;1111210;1115160;"그런 생각이 들기도 하구요 그때 한번 거절의 때 니 예 그리 합 것도"
275;1115170;1116030;"없네요"
276;1116040;1119900;"봄비 주다 이런 쪽은 바라지도 않는데"
277;1119910;1126460;"아야 그다음 거절하게 볼기 도우려 미움도 린지"
278;1126480;1130460;"그게 미국 절대 멀리 겠어"
279;1130480;1134610;"여러 더 에"
280;1134630;1137680;"아 ceo 아예 차 시스템이 참"
281;1137690;1141670;"알고 좀 하실 어떻게 철학 에서 바라는 새 볼게요"
282;1141680;1143060;"4"
283;1143070;1146180;"[음악]"
284;1146190;1150529;"쌍 포로노 프 라 이 브 정해 전 이쪽 가진 아프간 해 어느 먼 아픈"
285;1150539;1154430;"프로세스는 청솔 시럽 통해서 한번 더 점검을 예정인 총수"
286;1154440;1158109;"예 국회"
287;1158129;1162529;"그런데 청소를 의 부자 이번에 나쁜 일 좀 맞추라고 그래 진 아무리"
288;1162539;1163580;"딜레이 드시지"
289;1163590;1168289;"아 그랬던가요 네 이번에 먼 단단히 말아 놓겠습니다 문제 없이 진행할"
290;1168299;1170690;"테니까 걱정 붙들어 매 줘서 좋습니다"
291;1170700;1174120;"이렇게"
292;1174140;1180630;"아 악 아"
293;1180650;1185830;"뭐 청솔 숍에서 상습적으로 나쁜 지원 시키는 거 아시지 않습니까"
294;1185840;1188740;"그래서 어쩌자고 어려울 수 있는 상황이 아니란 말입니다"
295;1188750;1193360;"그래서 많이 있는 것도 아니고 뭐야 나 철의 딱 눈에 뵈는게 없지"
296;1193370;1195850;"정술 취업 같이"
297;1195860;1200169;"나태하고 아니라고 무책임한 회사 이라 잔소리가"
298;1200179;1204450;"더 말도 안 되는 소리 같은데 어 뭐 27"
299;1204470;1209879;"이새끼 저새끼 하지 마십시오 제성 드림 새끼 입니까"
300;1209899;1214299;"아 아 장님 앞에서 침이 챙겨 준거 고마워 하시더라구요"
301;1214309;1217299;"감정적으로 대응하지 마시고 배틀 보세요 팩트를"
302;1217309;1219910;"이성적이고 렌 절하게"
303;1219920;1225070;"혹시 청소 시험이라 뭐 잇는거 아니시오"
304;1225090;1228759;"뭐 있을께요"
305;1228779;1231619;"동시기 예 괜찮어"
306;1231629;1232740;"그"
307;1232750;1235680;"뭐 그렇죠 유무와"
308;1235690;1239970;"a 참 아래서도 치사하게"
309;1239980;1242280;"5 사람들이"
310;1242290;1248820;"아 8 부족한가 생계 때문에 예 아까 돼 아 나는 진짜 가뜩이나 소쇼"
311;1248830;1251280;"패스트 해서 나오게 키는데 주재원 이야"
312;1251290;1256140;"특히 쳐보니까 4 엉덩이 수서역 n 4"
313;1256150;1263350;"차야 g 에 젊 야 김도우 시 2개는 똥 얻으러"
314;1263360;1266560;"하이트 어 찾아 너 이렇게 꼬시면 은"
315;1266570;1270990;"1 진행되는 거 뭐 본으로 주변사람들 힘든건 돌아보지도 않는 것 같애 아"
316;1271000;1276250;"똑같이 개고생 해도 실적 눈에 팍팍 띄는 팀이 좋은거 아냐"
317;1276260;1279880;"상사 복도 없어요 완전 민폐 캐릭터"
318;1279890;1284110;"싸우도록 인대의 그저 씩 더 깨어 했 01 들여다 봤다 그렇죠"
319;1284120;1290320;"왕 거야 안 되게 아 쉽죠"
320;1290340;1292850;"아 아 아 아"
321;1292860;1297399;"10 24 어"
322;1297419;1299539;"어쩌냐 우리가 강수 렌타"
323;1299549;1303049;"들으셨을 거라고 생각 못했어 아씨"
324;1303059;1305900;"실 내 실제 c"
325;1305910;1309060;"별칭 순간 주시오 야이"
326;1309070;1312930;"납부 스틸을 아씨 야"
327;1312940;1318390;"릴 일에 상사의 대해서 뭐한다고 얘기야 좀 애들이 5 차장 참 할 수나"
328;1318400;1320460;"있으면서 그런 소리들을"
329;1320470;1323250;"아 아들이"
330;1323260;1328200;"의 저희 어 임 뚝 삐뚤어져 가지고 말도 바로 못하는 놈들아"
331;1328210;1334680;"뭐 어이 이거 조무 점점 알 고 맛의 고마 하잖아요 심취해서 좀"
332;1334690;1336600;"기뻐하지만 보이세요"
333;1336610;1341810;"분들이 없지도 되고 길들인 2"
334;1341830;1345210;"깨다 내가 욕한 거 싫어하는 거 아니지"
335;1345220;1350310;"나온 한마디만 할게 20 디아"
336;1350330;1355570;"야 이리 우리만큼 요런거 왔어 어 내가 이거 하도 쳐먹어 가지고 사람"
337;1355580;1358899;"빠져 얘기다 줘"
