Index;Start time in milliseconds;End time in milliseconds;"Script"
338;1358909;1361330;"per hour"
339;1361340;1365500;"빨지 마십시오 스알 정확합니다"
340;1365510;1369350;"1시간 내로 1 새롭게 하겠습니다"
341;1369360;1375600;"4 나 보고서는 어제가 하여 까지 만들어서 보낼게요"
342;1375620;1388930;"아"
343;1388950;1392790;"학교"
344;1392810;1399430;"top5"
345;1399450;1406120;"222"
346;1406140;1408799;"그 며칠 뭐 이번에 했네"
347;1408809;1414529;"예 안가죠 차들이 왔다 갔어 칭찬 걱정만 이에 이 시점에 푹 쉬라고 어"
348;1414539;1418849;"7 좀 하지마 나 돼 아"
349;1418869;1422149;"걱정이야"
350;1422169;1427859;"파키스탄 끈을 놓치 가능한 건가 일단 5번째 해놓고 꼭 쉬고 최근 에서"
351;1427869;1429269;"다시 2개로 이런 되지 뭐"
352;1429279;1436960;"하지만 할까봐요 남들이 회사 그만 두라고 한거 때문이야"
353;1436980;1442010;"아 않단 말 때문에 정말 그만둘까"
354;1442020;1449200;"고민하고 있을 때 이 부장님께 상의 한번 한 적이 있어요"
355;1449220;1450500;"그런데"
356;1450510;1452589;"흥 a"
357;1452599;1456520;"34개 얘기 들었어요 뭐야"
358;1456530;1459970;"일상과 이제 그만 두겠다 고 했던가 으"
359;1459980;1464670;"잘 하신 마야 4"
360;1464690;1468220;"어 그러면"
361;1468230;1473920;"과장님 차장 진급 이랑 재 승진은 뭐 더 기다려야 되는 것이오"
362;1473930;1478270;"결국 먹이사슬이 어선은 치고 올라오는 생각을 하는 것들 업도"
363;1478280;1481350;"제가 강한 준다는데"
364;1481360;1483930;"q 라고 생각하고"
365;1483940;1490140;"은근이 기대를 했던 거겠죠"
366;1490160;1494799;"어 응 가자 예 파키스탄 거 말이야 그 차 빌라 맡아서 계속 해야 할"
367;1494809;1497410;"것이 내 가정 및 저수 검마"
368;1497420;1499060;"예"
369;1499070;1505330;"아 맞아 나 니 아까 저희 말씀 몰 들으셨어요"
370;1505340;1508630;"3 신임 학교 못하신 거야 차장님"
371;1508640;1511930;"저희 진짜 지금 죽을 맛이에요 예"
372;1511940;1517540;"어나고 찾았는데 너한테 업무 여쭈기를 간거 이찌 영업 1팀 에서 진행하는"
373;1517550;1519379;"거"
374;1519389;1522799;"아 그 좀 각 하시고"
375;1522809;1526909;"아내 이부장이 아니면 간단히 까요"
376;1526919;1538279;"아 정말 이럴래 간다니까"
377;1538299;1545570;"안에 해야겠습니다 좀 이따 뵙겠습니다"
378;1545590;1549460;"5"
379;1549480;1552100;"아"
380;1552120;1556670;"아 어 와 와 타 악"
381;1556690;1559790;"10"
382;1559810;1564360;"다가 겹쳐 빨리 먹어 없이 빨리 다이"
383;1564370;1566970;"환영식 4"
384;1566980;1571380;"오늘 불금인데 너무 맛나 나무야 안녕 이제 태어난 이구요"
385;1571390;1578250;"아 그 아 그러면 오늘 불금 잘 보내고 내일 아침에 킹스로드 좀 거죠"
386;1578260;1581339;"4"
387;1581359;1584619;"티켓 아 봤어요"
388;1584629;1590519;"5cm to"
389;1590539;1594159;"차장님 장거리 쉬었습니다 나왔어"
390;1594169;1601180;"얽어 이 거리 에 좀 찾으러 있고"
391;1601200;1605600;"습니다 아 사장님 잘 하셨어"
392;1605610;1610100;"부추 말에 딱 잘라 오빠 더"
393;1610110;1613570;"초는 고추장 톱밥에"
394;1613590;1615600;"에"
395;1615610;1623520;"으 아 아 보러 왔어 아 사이트 r 그냥 왜 어째서 훨씬 더 이상 로"
396;1623530;1629520;"수단이 하고 싶은 앰프 채워서 꼼 식빵 2장 술이나 oy"
397;1629530;1659850;"예 아 으 으 헉"
398;1659870;1662700;"으 아 으"
399;1662710;1668880;"제목 드리는"
400;1668900;1674560;"으 으 아"
401;1674580;1679040;"으"
402;1679060;1690190;"[음악]"
403;1690210;1691550;"하하"
404;1691560;1694590;"[음악]"
405;1694600;1698279;"이거 나는 확실히 하자 보험법 수주면"
406;1698289;1702029;"부사장으로 승진 할 수 있고 부서장이 되면"
407;1702039;1705930;"5 차장님 재량으로 원하는 이 먼 특대 로 쓸 수 있게 된다는거"
408;1705940;1711870;"어쩜 이렇게 노우즈 2개는 똥 얻으러 야 팀장이 티도 안 아닐 계속 물감"
409;1711880;1713220;"을 걔는 승진 언제 하냐"
410;1713230;1718649;"어 아"
411;1718669;1721710;"으 으"
412;1721720;1724770;"이 얘기에 하냐 내가"
413;1724780;1728310;"음"
414;1728330;1732580;"누구 사는 거에 또다시 관여를 해도 돼나 오"
415;1732590;1737320;"다해 그냥 해 당신 하고 싶은 대로 해"
416;1737330;1740110;"잘못한거 없어 낭 크 래"
417;1740120;1749140;"다시 그때 그사람 이래도 당신은 그렇게 할 거고 난 그게 맞다고 생각해"
418;1749160;1753860;"허각 한거라고 내 말이 그 말이야"
419;1753870;1759620;"당신은 당신이 해야 맞다고 생각하는거 그것만 생각해"
420;1759630;1764720;"나머진 다시 마음대로 되는거 아니야"
421;1764740;1768649;"뭐 되게 영향력이 있는 사람과 집권당 으"
422;1768659;1772159;"누군 뒷짐지고 다시 시킨대로 만한데"
423;1772169;1772940;"으"
424;1772950;1779920;"으 난 쩜오 나라를 구하는 일이 있잖아 않네"
425;1779940;1787109;"오늘 구두좀 잖아요 깜찍하죠"
426;1787129;1789519;"하시기 룬"
427;1789529;1792070;"센터 금"
428;1792080;1795040;"으 괜찮으시겠어요"
429;1795050;1798320;"[음악]"
430;1798330;1802100;"잘하셨습니다 차면 화장실 옆자리 좀 부산 해보죠"
431;1802110;1807730;"으"
432;1807750;1808700;"잠재 에서"
433;1808710;1809740;"대박"
434;1809750;1812810;"[음악]"
435;1812820;1814970;"2 권 있네 그래"
436;1814980;1819140;"뒤쫓아 발전소 사업은 $5 투야 4"
437;1819150;1821840;"[음악]"
438;1821850;1825740;"처음 촤 실 어떤 들어가게 됩니다"
439;1825750;1828530;"뭔가 조정으로 우리말인 우려서"
440;1828540;1832820;"포심 축일 이인호 표준을 멈췄고 그 곁들인"
441;1832830;1838250;"관 시간 거죠 아 우리 장 글에는 모르는게 좋을텐데"
442;1838260;1841760;"에 그분 2진수 메뉴얼 정말"
443;1841770;1846650;"작물 씨가 모 청 종 교 육 인은 순 양이라"
444;1846660;1851480;"중국 되는 잘도 가 아니라 관직 아이를 한다는 말이 있을 정도야"
445;1851490;1855590;"그만큼 중국인들에게는 법보다는 인맥을 통한 결과가 중요하다"
446;1855600;1862990;"사업에서는 이루 말할 것도 없고 그러니까 그 과 지시가 어떤"
447;1863010;1869090;"완 시를 단순한 뇌물공여 로 보면 안돼 감정적인 유대감 형성이 먼저 니까"
448;1869100;1871250;"따라"
449;1871260;1875030;"장렬하게 전사 햇더니 섭 살아 돌아왔다"
450;1875040;1885590;"본사에서 니콜라 자고 다시 내려왔어요"
451;1885610;1890840;"만약에 그럼 마법사님 4p 거군요"
452;1890850;1895390;"으 으"
453;1895410;1897880;"치금 아"
454;1897890;1901720;"축하한다 축하 룸 축하"
455;1901730;1904990;"우리 이제 정말 죽었어요 어떻게 뭐"
456;1905000;1909190;"시끄러 감사합니다"
457;1909200;1912670;"이게 다 가장 님이랑 그림들 덕분입니다"
458;1912680;1915580;"감사 표시로 제가 커피 한 자식들 올리겠습니다"
459;1915590;1918640;"그럴까"
460;1918660;1932360;"4 4"
461;1932380;1937350;"과연 이 되어 플랭커 납품업체 청솔 실험으로 정해졌는데"
462;1937360;1944519;"다시 검토 해 보셨습니까 어 에 문제 있어"
463;1944539;1949269;"안아픈 딜레이 잤다는 거 알고 있었소"
464;1949279;1951970;"겉도는 상다리가 9월말 아니었어"
465;1951980;1957879;"그래서 이번에는 딜레이 발생 시 패널티 물기로 하고 캐어서 넣었어"
466;1957889;1962100;"4"
467;1962120;1966600;"으 아 네 얻어 면에선"
468;1966610;1970200;"같은 원리가 인해 핵심이 수도 있어"
469;1970210;1972320;"5"
470;1972340;1976110;"많이 달라졌다고 해도 아직 죽은"
471;1976120;1979230;"관 시야 상실한"
472;1979240;1983269;"이번껀"
473;1983289;1987460;"자작"
474;1987480;1990050;"옛"
475;1990070;1992170;"예"
476;1992180;1994390;"아 보신 창모드"
477;1994400;1997110;"예상대로 반기네요"
478;1997120;2000710;"그런데 차장님 정말 그"
479;2000720;2006910;"포심 축융 중간 관리자가 없어요"
480;2006930;2013070;"무슨 말이야 그 자료는 번으로 연락했는데 부신 책 대표가 직접 연락이 된"
481;2013080;2013880;"에"
482;2013890;2018470;"대표와 직접 별표 1 힘이면 더 좋은 거지 뭐 바보 중이야"
483;2018480;2021680;"워낙 중요한 사업이 니까 대표가 직접 즐기는거 아냐"
484;2021690;2025220;"오른쪽에도 전문 이미 직접 죽이고 있잖아 우리 좋은 저희가 하고 있는"
485;2025230;2029330;"것이고 그 저희가 돼 중앙 걸리지요 없으면 나중에 문제가 생겨도 책임"
486;2029340;2030170;"추후에"
487;2030180;2037490;"분류 막히지 우리가 있습니다 문제는 무슨 문제 다 얘기 된거라고 했자나"
488;2037500;2041600;"도장은 형식적인 절차 라고 싸"
489;2041610;2045440;"강대리 님 여쭤볼게 있는데요"
490;2045450;2049909;"압니까 침이 커지면 뭐가 달라지는 거니까"
491;2049919;2053060;"팀의 위상이 나"
492;2053070;2056060;"규모가 커지면 그만큼 인력의 필요하죠"
493;2056070;2062560;"에 사장 원한을 충원을 중 할 수 있습니다"
494;2062580;2065730;"자 그럼 혹시"
495;2065750;2071050;"계약직을 정규직으로 전환 시킬 수 있다던가 케"
496;2071060;2073740;"내 가능할 겁니다"
497;2073750;2077550;"이건 저희가 하러 본 북일 미국 담체 확보는 생각보다 순조롭게 신흥 데"
498;2077560;2080880;"따라 무지하고 트는 물량이 나가니까"
499;2080890;2086010;"품질까지 이건 불량이나 납기일 뭐 이만한 조건이 없다는 점에 보신 이동해"
500;2086020;2089230;"땅을 좋은데"
501;2089250;2092570;"트리샤 엄마 잘못된 업체 여기 맞죠"
502;2092580;2098330;"아 저 차장님은 계약서를 만들어 보심 쪽에 펀 했고 이제 계약서 도장"
503;2098340;2100730;"찍을 일만 남았다"
504;2100740;2108140;"모든게 순조로운 듯 보였다"
505;2108160;2114660;"운명 그런데 뜻하지 않은 데서 문제가 다셨다"
506;2114670;2116400;"[음악]"
507;2116410;2126760;"으"
508;2126780;2132549;"이 사람들이 이렇게 무리한 주꾸미가 아셨습니까"
509;2132569;2136280;"이미 가격 조정에 의해서 인사 충분히 반영된 게 역시 있습니다"
510;2136290;2139549;"그걸 받자마자 우리쪽 마실 일밤 좀 낮춰서 아프신 지정한 에이전트의"
511;2139559;2143289;"넘기라는 같이 왔을 뿐이고 타"
512;2143309;2147410;"이거나 아무리 생각해도 그 돌을 걷습니다"
513;2147420;2148609;"[음악]"
514;2148619;2151390;"또 차장"
515;2151410;2153319;"얼른 그냥"
516;2153329;2154210;"도장찍고 끈 4"
517;2154220;2156370;"[음악]"
518;2156380;2159469;"으"
519;2159489;2162120;"반면 수도 하러 오신 겁니까"
520;2162130;2168020;"이익은 좀 적지만 사내에서 저녁 문제 없는 수치 아 구성해"
521;2168030;2170660;"미 섭 심심합니다"
522;2170670;2174470;"제 1번 중간관리자 문제도 그렇고 이 문제도 그렇고"
523;2174480;2176990;"문제제기는 저희 영업 삼치 맞게 됩니다"
524;2177000;2182180;"어허 이 사람 부피는 누가 자네 지금 이 껀 주무르고 있을 때 아니야"
525;2182190;2186349;"빨리 마무리하고 태양열 발전소 사업에 전념하고"
526;2186359;2190530;"어차피 그 사람들만 하는 거잖아 지구 중 9건"
527;2190540;2192079;"[음악]"
528;2192089;2193130;"잠시 홀딩 해야"
529;2193140;2198130;"[음악]"
530;2198150;2202220;"그렇지 잘까요 뭔가 중"
531;2202230;2207790;"아이템 관련 m 위한 토 1 녹취 외"
532;2207810;2210499;"으"
533;2210519;2217589;"점을 에 넘어 쌀 아이템 준비할 때 중국 주재원 하고 연락해 져지"
534;2217599;2222210;"예 석대 레이미 며 그 뒤로도 그 친구랑 통한 적엔 나"
535;2222220;2224549;"아이템 좁으면 서 감사인사 있었습니다"
536;2224559;2225350;"이젠 그 모래"
537;2225360;2227380;"[음악]"
538;2227390;2232980;"이런 면에 겉은 말은 없는 사람으로 보았습니다"
539;2233000;2237640;"그 15대 연락해 발 후 심해서 치장한 에이전트가 어떤 것인지 알아"
540;2237650;2239320;"보라고 하고"
541;2239330;2242800;"포신 에서 진행한 다른거 내돈 이렇게 갑자기 에이션 특히 언어 속에"
542;2242810;2246160;"약한건 있는지 바로 같은 것"
543;2246170;2251200;"연락은 나한테 직접 판매 4"
544;2251210;2254890;"불교 한약이 참가하고 중 쇼 되더라"
545;2254900;2260450;"브라우즈 알겠습니다"
546;2260470;2265840;"알겠습니다 꾸었습니다"
547;2265860;2266630;"사냥의"
548;2266640;2271700;"텐트 청소 실은 말인데요 나쁨 질의 건으로 수정 단거 알고 계십니까"
549;2271710;2276440;"뭐 어제 성내리 한테 보고 받았어 알고 계셨다고 요 그런데"
550;2276450;2283280;"결제를 내주신 겁니까 말했잖아 딜레마 3 18g 저항 었다고 에 그릇이면"
551;2283290;2286940;"수정 같은 불미스러운 일이 있는 회사인데 그렇게까지 거리를 해드리면 지"
552;2286950;2287780;"모르겠습니다"
553;2287790;2291500;"그렇긴 한데 성적이 가 확신 있게 보장 한다니까"
554;2291510;2306920;"예 사셨습니다 어"
555;2306940;2311730;"클레임 그래 제가 차를 한데 살려고하는데요"
556;2311740;2314370;"걸 어찌 예 왼쪽과"
557;2314380;2319080;"자 업체가 나 있어 우리가 사서 수출 시켜 줘 우리가 갑이지"
558;2319090;2323250;"근데 접대를 4 누가 우리가 우리가 받아내는 게 맞는 거 잖아"
559;2323260;2327990;"어 게다가 길까지 못 맞춰서 다른 업체한테 소송까지 걸려있습니다 누가 그"
560;2328000;2329700;"업체가"
561;2329710;2335490;"근데 굳이 계약서 없는 좋은 까지 기어 넣어가면서 계약을 강행해 뭘까"
562;2335500;2337870;"갔어요"
563;2337880;2344319;"뒷돈을 받은 거라고 뒤 또 뒤뚱 확실해"
564;2344339;2347080;"티타"
565;2347100;2354590;"차장님 색들이 님이 올라갔습니다"
566;2354610;2359310;"어 소대에 상식입니다 아 안녕 아실거 자에"
567;2359320;2364140;"수컷 많아요 아닙니까 알아보러 신 에이전트는 법인 어 맞는데"
568;2364150;2367770;"신생 이라 알아보라 정보가 없습니다"
569;2367780;2371460;"예 그리고 포심 쪽 말하는거 좀 알아봤는데"
570;2371470;2375120;"이렇게 중간 아예 전투로 끼워서 내란 경우는 없더라구요"
571;2375130;2378540;"표 하면 처음부터 세팅을 했잖아요"
572;2378550;2382350;"회가 수 미션도 말건 들게 불렀네요 2.5% 나냐"
573;2382360;2386130;"많단 말이에요 예 포토 of 하드웨어"
574;2386140;2390150;"그리고 우리 쪽 마진으로 3% 잡으셔서 co"
575;2390160;2394140;"어 그렇지 이쪽 장비 자들을 얘기로 음료"
576;2394150;2398430;"유기 박막 평전 지사 용지 벌판에 공급 집열판 인데다가"
577;2398440;2402420;"그쪽 몸집 부풀리기 까지 도와줄 거 아니라 우리 맞은 로 높여 써도"
578;2402430;2405180;"충분히 진행이 가능했다 고 합니다"
579;2405190;2408780;"어쩌다가 있건 호신 쪽에서 덖음 땅 거기도 하구요"
580;2408790;2412599;"초 크 아 좀 신생 이어"
581;2412609;2419020;"그래서 차량인 제국은 어떤 겁니까 혹시"
582;2419040;2421970;"차림 혹시"
583;2421980;2425060;"점은 이미지 게이트를 받는다는 생가"
584;2425070;2430250;"하시는 겁니까 세상이 이거 문화적 이시죠"
585;2430270;2434220;"차장님이 있건 왜 하려고 하는지 잘 알겠는데요 잘못하다가 팀 착 썰"
586;2434230;2436760;"하겠어요"
587;2436780;2438320;"차장님"
588;2438330;2440499;"으"
589;2440519;2442600;"잠금 회가"
590;2442610;2447070;"걸려 있었소 넴 2"
591;2447080;2449870;"그래서 그래"
592;2449890;2455590;"귀여운 주장에 팀을 위험에 빠뜨릴 수 있고"
593;2455610;2460230;"그래도 접전이 자 무리한테 마주하게 될"
594;2460240;2463370;"절호의 기회를 날려 버리는 게 아니니까"
595;2463380;2465740;"땋아"
596;2465750;2467400;"음"
597;2467410;2470280;"팀이 커져서 부서장이 되면 참 그래 씨를"
598;2470290;2472640;"으"
599;2472660;2475290;"자기 식으로 참 하시는 기회가 있다고 하네요"
600;2475300;2475630;"으"
601;2475640;2477720;"[웃음]"
602;2477730;2482950;"으 tee"
603;2482960;2485140;"[음악]"
604;2485150;2488349;"으 이번 사회 석연찮은 여러가지 상황들"
605;2488359;2493240;"평소에 차장님 이시라면 간과 하지 않으셨을 상황인데"
606;2493250;2496460;"그래 누 넘고 넘어 가시는거"
607;2496480;2498900;"저때문에 신 겁니까"
608;2498910;2502990;"아 첫 때문이라면 그만 더 주십시오"
609;2503000;2509429;"너 때문이야 소리도 못 하겠고 3 경치 않은 상황이라는 건 또 뭐냐"
610;2509449;2512649;"실점은 서야 줄 알고 빠져 일이 날"
611;2512659;2515439;"제약사의 있지도 않은 에이전트가 등장하고"
612;2515449;2518859;"커미션 까지 5 가는 이런 상황들이 이해가 안갔습니다 내가 판 마라"
613;2518869;2521419;"차장님의 판단이"
614;2521429;2524329;"허위나 저때문에 흐려진 건 아닌가 싶어 드리는 말씀입니다"
615;2524339;2528350;"니가 뭔데 내 판단 여자를 굳이 하시려는 거잖아요"
616;2528360;2536340;"[음악]"
617;2536360;2537850;"저를 으"
618;2537860;2539040;"[음악]"
619;2539050;2542979;"정기적으로 만드시면 거잖아요 그래서"
620;2542989;2545140;"지금"
621;2545150;2548800;"평소 같으면 절대 손을 잡지 않으실 분 가 선을 잡으신 것 아닙니까"
622;2548810;2550220;"아"
623;2550230;2553319;"to a"
624;2553339;2556780;"첫째 문의 팀을 위험에 빠뜨리고 싶지 않습니다 아무도 위험에 빠뜨리지 알"
625;2556790;2557070;"거야"
626;2557080;2558339;"[음악]"
627;2558349;2561099;"최선의 결과를 낼 수 있는 방법을 잘 거다"
628;2561109;2566230;"차장님 그럼 너를 구제할 수 있는 겸 하죠 그래서 내가 마지막으로 헤치며"
629;2566240;2568510;"달 거다 왜냐고"
630;2568520;2570550;"지금 말하는"
631;2570560;2572320;"다시 기회가 온다 해도 내가"
632;2572330;2576520;"[음악]"
633;2576530;2582330;"그런 마음을 또 가질 수 있을런지 모르겠습니까"
634;2582350;2592230;"[음악]"
635;2592250;2594310;"예"
636;2594320;2596980;"또 무슨 벌 생각을 하고 있는 거야"
637;2596990;2600239;"아닙니다 아니 뭐 하냐"
638;2600249;2604419;"내가 착하지만 하는지"
639;2604439;2610499;"자작님 전일 밤에 얘기 다 끝냈다"
640;2610519;2612710;"저때문에"
641;2612720;2616750;"사랑이나 팀이 조금이라도 위험의 신다면"
642;2616770;2620430;"아무것도 이미 없습니다"
643;2620450;2623650;"쟤를"
644;2623670;2644330;"구제 지로가 해 주신 그 마음이 충분합니다 장이"
645;2644350;2647310;"아 여보세요 어"
646;2647320;2651390;"전구로 쉴 아삭 때리 님 안녕하세요"
647;2651400;2654750;"4 5초 정도 밖에 써요"
648;2654760;2658440;"지금 자리 피우 샀는데요"
649;2658460;2661990;"그것이면 저한테 말씀해 주십시오 넘 하고 있으니까 그대로 전달해"
650;2662000;2663370;"드리겠습니다"
651;2663380;2664210;"창아"
652;2664220;2665750;"[음악]"
653;2665760;2667080;"아"
654;2667090;2668390;"[박수]"
655;2668400;2670520;"아 그"
656;2670530;2673730;"[음악]"
657;2673740;2674610;"[박수]"
658;2674620;2676990;"[음악]"
659;2677000;2678200;"we"
660;2678210;2678720;"[박수]"
661;2678730;2682680;"[음악]"